ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0000200,2024-02-26,0,18,8140.0,73,3,2,1.428,1.431,1.4,0.846,23,7456.61,data_drift,2024-02,7463.908301323238
ID0000201,2024-02-19,3,9,24083.0,21,2,1,0.965,1.635,0.4,0.935,3,6069.9,data_drift,2024-02,5489.5700673228075
ID0000202,2024-10-01,2,13,16893.0,49,0,2,1.375,1.193,1.8,0.846,2,6396.48,data_drift,2024-10,6640.487818283644
ID0000203,2024-09-16,1,13,16635.0,76,2,2,1.157,1.338,1.4,0.634,11,6957.37,data_drift,2024-09,6491.763605457184
ID0000204,2024-06-01,2,13,11482.0,28,0,2,1.275,1.398,3.2,0.836,7,9228.23,data_drift,2024-06,9301.147615364613
ID0000205,2024-06-25,2,22,15115.0,37,0,0,0.96,1.287,3.2,0.631,6,9934.61,data_drift,2024-06,8838.870303708143
ID0000206,2024-12-21,1,8,13420.0,40,4,2,1.119,1.658,1.1,0.872,24,8929.41,data_drift,2024-12,7265.223367027414
ID0000207,2024-09-19,2,19,10066.0,33,2,1,0.872,1.669,0.4,0.943,30,5734.43,data_drift,2024-09,5945.086002436859
ID0000208,2024-03-10,1,19,4330.0,35,0,2,1.267,1.494,3.2,0.628,9,9756.13,data_drift,2024-03,9652.217228527135
ID0000209,2024-10-04,4,20,16221.0,22,2,2,1.281,1.347,1.4,0.821,2,8360.35,data_drift,2024-10,7826.015670360723
ID0000210,2024-01-21,3,20,20178.0,77,0,1,1.063,0.998,1.2,0.431,6,4471.44,data_drift,2024-01,4952.143701373959
ID0000211,2024-11-11,1,16,6271.0,36,1,2,1.419,1.234,1.0,0.686,30,6043.12,data_drift,2024-11,6019.427378477452
ID0000212,2024-07-17,3,25,4596.0,37,1,2,1.309,1.023,1.2,0.629,11,6241.3,data_drift,2024-07,5742.787864818314
ID0000213,2024-09-13,3,9,23978.0,61,1,2,1.566,1.429,3.2,0.839,2,8947.44,data_drift,2024-09,9480.262418705908
ID0000214,2024-09-04,3,25,7388.0,21,2,2,1.357,1.504,1.4,0.741,4,8020.08,data_drift,2024-09,7662.274729826425
ID0000215,2024-04-02,3,19,5172.0,78,1,2,1.144,1.277,1.4,0.683,30,6692.95,data_drift,2024-04,6442.215088194078
ID0000216,2024-12-13,1,21,8373.0,53,0,2,1.269,1.449,0.4,0.946,3,5134.53,data_drift,2024-12,4431.084839077413
ID0000217,2024-03-26,1,9,7336.0,54,1,2,1.055,1.113,1.4,0.851,7,5116.72,data_drift,2024-03,5847.446248653377
ID0000218,2024-08-19,4,19,16506.0,45,0,1,0.961,1.553,1.8,0.908,4,8456.06,data_drift,2024-08,6453.939229715424
ID0000219,2024-03-28,3,8,13645.0,32,1,2,1.388,1.058,1.8,0.492,30,7021.2,data_drift,2024-03,6805.432205165083
ID0000220,2024-02-23,3,8,14624.0,37,1,1,1.128,1.385,1.4,0.737,16,6572.2,data_drift,2024-02,5998.923992851046
ID0000221,2024-01-09,1,25,5717.0,57,0,1,1.09,1.44,1.4,0.917,5,5539.9,data_drift,2024-01,5707.167241522541
ID0000222,2024-07-07,2,14,5951.0,30,2,2,1.338,1.387,3.2,0.805,12,9806.6,data_drift,2024-07,10480.988475430295
ID0000223,2024-08-13,1,12,6098.0,64,2,2,1.243,1.446,1.8,0.919,4,7994.24,data_drift,2024-08,7115.936463119743
ID0000224,2024-05-20,1,20,6717.0,48,0,2,1.299,1.19,3.2,0.677,3,9176.35,data_drift,2024-05,9032.83298737866
ID0000225,2024-08-10,2,11,8685.0,48,0,2,1.482,1.163,1.8,0.77,2,5978.29,data_drift,2024-08,6260.965228293855
ID0000226,2024-03-03,3,13,19386.0,40,2,2,1.19,1.343,1.0,0.788,8,5808.96,data_drift,2024-03,6220.223095296341
ID0000227,2024-06-03,1,16,21412.0,60,3,2,1.252,1.269,1.4,0.819,6,6460.1,data_drift,2024-06,7183.297607248155
ID0000228,2024-10-01,3,0,29472.0,53,1,2,1.207,1.473,1.4,0.962,6,5782.0,data_drift,2024-10,5885.030194489424
ID0000229,2024-01-19,3,7,13499.0,33,3,2,1.498,1.374,3.2,0.925,30,10892.44,data_drift,2024-01,10473.50613024473
ID0000230,2024-09-21,4,4,37113.0,26,3,2,1.393,1.436,1.4,0.926,17,7876.87,data_drift,2024-09,6999.377719317184
ID0000231,2024-09-17,2,17,10765.0,23,1,0,0.8,1.494,1.4,0.604,3,6154.49,data_drift,2024-09,6885.498383391296
ID0000232,2024-10-09,4,1,85277.0,56,3,1,1.159,1.239,1.8,0.568,4,6713.94,data_drift,2024-10,6793.062233481452
ID0000233,2024-04-12,0,16,2718.0,36,0,2,1.623,1.555,1.4,0.971,9,6585.07,data_drift,2024-04,5970.067873682062
ID0000234,2024-08-24,2,14,23714.0,20,1,1,0.936,1.536,1.4,0.891,3,7494.82,data_drift,2024-08,6973.913360881913
ID0000235,2024-04-15,3,10,14204.0,24,2,1,1.094,1.422,3.2,0.88,9,10875.35,data_drift,2024-04,10410.427984355434
ID0000236,2024-09-07,1,14,18617.0,38,2,1,0.878,1.679,1.1,0.997,3,6897.15,data_drift,2024-09,6214.811739967176
ID0000237,2024-08-12,2,9,13858.0,28,0,0,1.13,1.211,1.8,0.477,22,5599.38,data_drift,2024-08,6096.663032820037
ID0000238,2024-09-05,2,22,4855.0,47,2,0,0.918,1.715,0.4,0.986,14,5038.66,data_drift,2024-09,4900.256509947918
ID0000239,2024-10-16,2,12,16194.0,27,2,2,1.426,1.454,3.2,0.832,5,10019.12,data_drift,2024-10,10219.271074108767
ID0000240,2024-04-21,2,22,6169.0,65,1,0,0.927,1.738,1.1,0.993,11,6026.76,data_drift,2024-04,5682.322943115698
ID0000241,2024-10-03,3,5,26684.0,77,3,2,1.209,1.536,0.4,0.729,9,5487.65,data_drift,2024-10,4861.641587045894
ID0000242,2024-07-02,3,19,18360.0,78,2,2,1.353,1.667,0.4,0.988,9,4485.58,data_drift,2024-07,5221.854058162805
ID0000243,2024-09-12,1,4,19717.0,76,3,1,1.031,1.149,1.8,0.766,15,7725.01,data_drift,2024-09,6758.907957690174
ID0000244,2024-11-07,1,9,15932.0,22,0,1,1.038,1.148,1.2,0.502,1,5949.67,data_drift,2024-11,5759.835729999721
ID0000245,2024-03-27,1,5,14324.0,77,0,2,1.177,1.639,1.1,0.922,13,6042.84,data_drift,2024-03,5025.119682952468
ID0000246,2024-05-21,1,15,8537.0,33,0,1,1.102,1.532,0.4,0.863,17,4037.17,data_drift,2024-05,4381.1429965281295
ID0000247,2024-06-05,1,11,11118.0,56,4,2,1.171,1.448,0.4,0.915,5,5445.92,data_drift,2024-06,5578.281210987758
ID0000248,2024-02-07,1,1,25578.0,60,1,2,1.391,1.176,1.0,0.877,30,5497.99,data_drift,2024-02,5464.330148523407
ID0000249,2024-07-23,1,12,7874.0,29,2,2,1.364,1.551,1.4,0.905,24,7643.44,data_drift,2024-07,7341.87763872563
ID0000250,2024-01-17,2,16,9838.0,74,1,2,1.314,1.292,3.2,0.678,15,10318.48,data_drift,2024-01,9589.818889430448
ID0000251,2024-06-17,4,8,37698.0,68,4,2,1.343,1.497,1.1,0.932,3,5917.78,data_drift,2024-06,6512.889468019095
ID0000252,2024-01-24,0,5,17524.0,50,1,2,1.471,1.503,0.4,0.884,9,4548.89,data_drift,2024-01,4526.352105847542
ID0000253,2024-05-12,3,25,3387.0,53,0,2,1.345,1.646,1.4,0.864,7,6562.49,data_drift,2024-05,6269.432925095658
ID0000254,2024-06-07,2,3,26138.0,19,1,2,1.205,1.078,1.8,0.468,7,5962.48,data_drift,2024-06,7162.861681068417
ID0000255,2024-08-26,1,12,7487.0,51,1,1,1.074,1.191,1.8,0.292,2,7248.43,data_drift,2024-08,6231.995068489134
ID0000256,2024-01-28,3,4,25915.0,45,2,2,1.493,1.207,3.2,0.866,23,8911.13,data_drift,2024-01,9792.593919853838
ID0000257,2024-04-14,3,0,44784.0,28,1,2,1.207,1.438,1.4,0.618,9,6711.97,data_drift,2024-04,6286.267729701038
ID0000258,2024-09-02,2,6,15578.0,76,0,2,1.356,1.222,1.2,0.285,0,4713.55,data_drift,2024-09,4719.706841219853
ID0000259,2024-12-08,3,20,5211.0,44,0,2,1.525,1.427,1.4,0.9,30,6730.14,data_drift,2024-12,6938.636381508495
ID0000260,2024-09-03,3,11,10834.0,36,2,1,1.116,1.687,1.1,0.928,10,6455.24,data_drift,2024-09,6196.24737248657
ID0000261,2024-07-06,1,3,19007.0,50,2,1,1.014,1.525,1.4,0.914,13,6575.67,data_drift,2024-07,6090.6745762027185
ID0000262,2024-12-05,2,7,18992.0,27,1,2,1.217,1.257,1.4,0.806,30,7380.57,data_drift,2024-12,6686.2871648149685
ID0000263,2024-12-07,2,14,6164.0,34,1,0,0.966,1.592,1.4,0.932,30,6564.58,data_drift,2024-12,6877.196337638467
ID0000264,2024-09-01,3,6,26911.0,38,3,1,0.855,1.461,3.2,0.836,4,11385.0,data_drift,2024-09,9956.585205066453
ID0000265,2024-08-25,1,4,12298.0,35,2,2,1.262,1.222,1.4,0.777,3,6434.1,data_drift,2024-08,6487.966801529662
ID0000266,2024-06-19,2,12,9495.0,72,0,2,1.232,1.331,3.2,0.728,7,8786.77,data_drift,2024-06,8637.174475179343
ID0000267,2024-11-27,3,3,22057.0,34,3,1,0.981,1.297,1.8,0.704,5,8187.99,data_drift,2024-11,7162.9886690079
ID0000268,2024-10-18,4,25,10282.0,50,1,2,1.426,1.177,1.8,0.377,10,7220.68,data_drift,2024-10,6804.062998205352
ID0000269,2024-07-03,4,20,12130.0,22,1,2,1.137,1.643,1.1,0.995,3,8000.19,data_drift,2024-07,6984.59385184756
ID0000270,2024-10-28,3,8,24460.0,66,1,1,1.243,1.374,1.0,0.766,30,5963.83,data_drift,2024-10,5411.417742771141
ID0000271,2024-12-28,4,18,23185.0,48,1,2,1.17,1.55,1.4,0.881,3,7315.49,data_drift,2024-12,6588.285688081003
ID0000272,2024-01-28,3,18,12210.0,41,1,2,1.252,1.102,1.8,0.409,5,6754.74,data_drift,2024-01,6679.9912579739685
ID0000273,2024-05-08,3,1,26728.0,32,2,2,1.106,1.236,1.8,0.547,1,7247.51,data_drift,2024-05,6955.788735386743
ID0000274,2024-01-02,3,5,38300.0,68,0,1,1.071,1.471,1.4,0.595,6,4517.07,data_drift,2024-01,5378.137306263505
ID0000275,2024-10-09,1,6,7391.0,40,2,0,0.95,1.66,1.4,0.904,6,6483.93,data_drift,2024-10,6097.640804368756
ID0000276,2024-03-07,1,16,5091.0,46,2,2,1.142,1.484,1.4,0.947,4,6763.46,data_drift,2024-03,7033.588811909797
ID0000277,2024-08-15,2,9,14616.0,60,3,2,1.39,1.231,1.8,0.572,2,6760.44,data_drift,2024-08,7341.958792832642
ID0000278,2024-12-10,1,15,7458.0,34,1,1,0.966,1.012,1.8,0.579,6,6526.75,data_drift,2024-12,6590.391167830809
ID0000279,2024-05-14,4,13,18664.0,55,1,2,1.456,1.254,1.8,0.454,3,5642.18,data_drift,2024-05,6700.84435910252
ID0000280,2024-05-24,1,19,11981.0,49,2,2,1.42,1.976,1.1,0.987,18,6717.18,data_drift,2024-05,7073.209552101843
ID0000281,2024-06-09,3,7,14930.0,20,1,2,1.326,0.865,1.2,0.246,6,6129.47,data_drift,2024-06,5792.806675801777
ID0000282,2024-10-20,3,21,12876.0,50,3,2,1.389,1.546,1.0,0.529,3,6638.29,data_drift,2024-10,6448.4019709400745
ID0000283,2024-03-02,2,14,5193.0,33,0,2,1.538,1.324,1.8,0.477,6,6401.37,data_drift,2024-03,6591.272151926111
ID0000284,2024-05-27,2,25,7360.0,50,0,1,1.143,1.411,1.4,0.897,9,5714.78,data_drift,2024-05,5925.261218761611
ID0000285,2024-06-09,2,14,14509.0,32,1,0,1.118,1.234,1.8,0.705,2,6935.01,data_drift,2024-06,6535.261544827526
ID0000286,2024-08-14,2,22,3140.0,31,3,2,1.115,1.097,1.8,0.536,8,8008.42,data_drift,2024-08,7382.552960752517
ID0000287,2024-09-01,4,13,29436.0,78,1,0,0.835,1.555,1.4,0.764,2,6359.85,data_drift,2024-09,5500.417542035477
ID0000288,2024-05-22,4,18,18284.0,65,2,0,0.925,1.584,0.4,0.84,3,4663.77,data_drift,2024-05,4469.40111351576
ID0000289,2024-07-03,1,13,7277.0,70,2,2,1.324,1.346,1.8,0.75,3,7175.13,data_drift,2024-07,7202.824661024511
ID0000290,2024-10-26,2,16,9709.0,30,3,0,1.129,1.407,1.4,0.862,2,7372.14,data_drift,2024-10,6771.8164793329
ID0000291,2024-09-15,1,16,4236.0,31,0,2,1.476,1.334,1.4,0.739,3,6362.81,data_drift,2024-09,5928.386567965196
ID0000292,2024-07-23,2,9,10032.0,61,0,2,1.305,1.152,1.8,0.516,5,5267.63,data_drift,2024-07,6133.212381604477
ID0000293,2024-03-04,2,4,24423.0,38,1,2,1.233,1.314,1.8,0.62,22,6812.87,data_drift,2024-03,6874.581018887776
ID0000294,2024-12-26,1,19,3720.0,32,1,2,1.481,1.291,1.8,0.706,9,7231.51,data_drift,2024-12,6789.177432756784
ID0000295,2024-05-21,2,22,4083.0,28,2,2,0.8,1.55,1.4,0.955,10,8120.06,data_drift,2024-05,7004.284600831095
ID0000296,2024-10-04,2,15,12716.0,57,3,2,0.951,1.038,1.8,0.415,4,6832.73,data_drift,2024-10,7115.95855885613
ID0000297,2024-04-25,4,18,19882.0,45,1,2,1.361,1.512,0.4,0.897,9,4812.04,data_drift,2024-04,5175.943662716579
ID0000298,2024-12-15,1,6,29766.0,44,0,2,1.308,1.159,1.2,0.387,30,5082.48,data_drift,2024-12,5246.189849635053
ID0000299,2024-07-11,3,5,20047.0,40,1,1,1.107,1.48,1.4,0.809,23,6207.72,data_drift,2024-07,6269.63203302464
ID0000300,2024-04-14,3,18,6806.0,46,2,2,1.035,1.237,1.8,0.62,22,7253.52,data_drift,2024-04,7623.198878858053
ID0000301,2024-07-19,2,14,8681.0,37,1,2,1.147,1.016,1.2,0.347,14,5194.34,data_drift,2024-07,5565.394127639319
ID0000302,2024-04-04,3,14,11908.0,41,4,2,1.323,1.501,1.4,0.653,2,8073.09,data_drift,2024-04,7458.908811246697
ID0000303,2024-12-08,1,18,6331.0,19,2,2,1.164,1.545,1.8,0.487,3,8863.1,data_drift,2024-12,8364.775320297422
ID0000304,2024-08-26,2,12,13134.0,50,0,2,1.391,1.707,1.4,0.937,8,6930.32,data_drift,2024-08,6275.162474343604
ID0000305,2024-07-26,2,9,22552.0,42,3,1,1.188,1.285,1.8,0.603,15,7159.98,data_drift,2024-07,7264.050092030461
ID0000306,2024-09-28,3,24,8717.0,58,0,2,1.181,1.216,1.8,0.435,15,5927.58,data_drift,2024-09,6580.300241469078
ID0000307,2024-10-22,2,25,5815.0,57,0,2,1.06,1.322,1.8,0.776,12,7914.09,data_drift,2024-10,6831.353584063743
ID0000308,2024-06-16,2,18,15252.0,54,4,2,1.173,1.156,1.8,0.552,3,7528.16,data_drift,2024-06,7677.196196530717
ID0000309,2024-09-14,1,10,15293.0,50,2,2,1.13,1.238,1.8,0.686,15,7101.23,data_drift,2024-09,7258.625812356547
ID0000310,2024-02-28,3,7,42926.0,63,1,1,1.022,1.201,1.8,0.514,15,6395.99,data_drift,2024-02,6295.795151095077
ID0000311,2024-08-20,3,25,7571.0,40,1,1,1.125,1.415,1.0,0.643,23,5716.53,data_drift,2024-08,6051.749037259416
ID0000312,2024-03-23,4,5,46089.0,45,4,2,1.082,1.412,1.8,0.782,6,8004.13,data_drift,2024-03,7808.757851841661
ID0000313,2024-09-01,3,8,18442.0,19,2,2,1.462,1.365,1.8,0.669,2,6992.38,data_drift,2024-09,8275.316400700878
ID0000314,2024-12-25,1,22,4097.0,57,3,2,0.977,1.135,1.8,0.627,1,7405.73,data_drift,2024-12,7306.487344725257
ID0000315,2024-03-14,4,17,11935.0,42,1,2,1.12,1.35,1.8,0.695,23,7449.51,data_drift,2024-03,7379.042417605782
ID0000316,2024-04-08,3,0,19635.0,56,1,1,0.885,1.677,0.4,0.953,8,4135.03,data_drift,2024-04,4046.556957734118
ID0000317,2024-01-01,1,15,3826.0,27,2,2,1.025,1.007,1.2,0.26,1,6173.53,data_drift,2024-01,5740.321254399652
ID0000318,2024-04-22,1,12,21638.0,24,2,2,1.009,1.226,1.0,0.739,8,5643.7,data_drift,2024-04,6708.1362806362185
ID0000319,2024-07-06,2,18,14649.0,38,2,1,1.094,1.185,1.8,0.663,22,7083.45,data_drift,2024-07,7229.821547908701
ID0000320,2024-07-09,3,18,4085.0,68,2,1,1.196,1.253,3.2,0.855,8,11045.71,data_drift,2024-07,9578.53956722172
ID0000321,2024-10-04,2,13,17926.0,26,1,1,0.953,1.55,3.2,0.88,30,10058.63,data_drift,2024-10,10162.961128643177
ID0000322,2024-02-13,2,14,19789.0,69,1,1,0.973,1.411,1.0,0.898,2,5475.85,data_drift,2024-02,5228.246900985302
ID0000323,2024-09-11,0,3,22210.0,22,1,2,1.3,1.485,1.8,0.912,7,8132.5,data_drift,2024-09,7474.70475983461
ID0000324,2024-02-08,3,11,14669.0,42,2,1,0.93,1.406,1.4,0.632,7,7401.88,data_drift,2024-02,6315.797026953326
ID0000325,2024-11-17,0,16,3036.0,24,1,2,1.517,1.108,1.2,0.35,0,6980.81,data_drift,2024-11,6024.946765451137
ID0000326,2024-10-10,2,25,5106.0,30,3,2,1.424,1.373,1.8,0.765,4,8082.35,data_drift,2024-10,8186.13963454584
ID0000327,2024-05-02,3,17,14606.0,21,3,1,1.058,1.374,1.0,0.583,30,6804.17,data_drift,2024-05,6987.667697496463
ID0000328,2024-06-20,3,21,5316.0,39,4,2,1.326,1.172,1.8,0.434,22,8735.04,data_drift,2024-06,7974.914335263865
ID0000329,2024-04-27,4,12,33536.0,20,4,1,1.071,1.126,1.8,0.596,1,8114.05,data_drift,2024-04,8000.753103920435
ID0000330,2024-03-21,4,7,40507.0,62,2,2,1.332,1.439,0.4,0.912,23,5473.7,data_drift,2024-03,4995.3503369652435
ID0000331,2024-11-04,0,17,7432.0,44,1,2,1.356,1.299,1.8,0.463,3,6469.99,data_drift,2024-11,6847.110541867287
ID0000332,2024-11-14,2,0,38397.0,52,4,2,1.462,1.428,1.4,0.705,30,7497.02,data_drift,2024-11,7290.224725291821
ID0000333,2024-03-06,3,15,9419.0,65,2,2,1.42,1.376,1.4,0.638,2,6295.32,data_drift,2024-03,6754.405971847788
ID0000334,2024-04-11,1,1,6869.0,19,4,2,1.369,1.315,1.4,0.799,2,7893.74,data_drift,2024-04,8390.024080572784
ID0000335,2024-04-13,4,12,27241.0,33,1,2,1.169,1.377,1.4,0.918,30,7373.46,data_drift,2024-04,6849.848463531111
ID0000336,2024-09-26,1,18,7732.0,21,2,2,1.412,1.245,3.2,0.604,22,9580.5,data_drift,2024-09,11095.223326969412
ID0000337,2024-01-21,3,8,10808.0,43,4,2,1.47,1.836,1.1,0.953,4,8024.53,data_drift,2024-01,6926.660033280282
ID0000338,2024-09-14,0,13,5825.0,65,0,2,1.351,0.972,1.2,0.291,3,4681.39,data_drift,2024-09,4647.334922492514
ID0000339,2024-02-19,1,11,12052.0,77,0,0,0.908,1.516,1.4,0.973,30,5371.16,data_drift,2024-02,5365.442056270704
ID0000340,2024-02-08,3,22,9985.0,56,3,1,1.053,1.082,1.2,0.29,4,5401.07,data_drift,2024-02,5853.390943685599
ID0000341,2024-02-02,1,13,19009.0,62,3,2,1.57,1.554,1.4,0.884,5,6462.62,data_drift,2024-02,6757.538320550762
ID0000342,2024-01-27,1,22,6237.0,73,3,2,1.443,1.352,1.8,0.82,23,8658.17,data_drift,2024-01,8185.872194626806
ID0000343,2024-01-02,4,16,27409.0,44,3,1,1.236,1.4,1.4,0.887,4,6963.94,data_drift,2024-01,6834.318201028532
ID0000344,2024-10-10,0,11,12896.0,34,1,2,1.368,1.766,1.4,0.864,30,7570.26,data_drift,2024-10,7149.143615472232
ID0000345,2024-11-08,3,8,20370.0,20,1,2,1.281,1.185,1.8,0.581,5,8988.72,data_drift,2024-11,7483.888010210109
ID0000346,2024-02-26,1,11,8685.0,27,1,1,0.99,1.655,1.1,0.996,3,6323.3,data_drift,2024-02,5960.353258326132
ID0000347,2024-10-16,0,9,11203.0,66,2,1,1.035,1.424,1.0,0.698,6,5164.62,data_drift,2024-10,5284.375818695512
ID0000348,2024-03-18,1,18,5941.0,73,3,2,1.42,1.32,1.8,0.582,5,7298.12,data_drift,2024-03,7415.413314395907
ID0000349,2024-10-24,2,13,7199.0,79,4,2,1.371,0.874,1.2,0.293,1,5825.41,data_drift,2024-10,6020.802133111702
ID0000350,2024-11-10,0,9,3265.0,46,3,0,0.887,1.464,3.2,0.868,3,10907.66,data_drift,2024-11,9449.515828475947
ID0000351,2024-09-08,3,9,35528.0,20,3,1,1.154,1.18,3.2,0.65,6,11777.91,data_drift,2024-09,10521.682417830036
ID0000352,2024-07-02,1,15,7895.0,66,3,1,1.01,1.332,1.8,0.589,11,7051.71,data_drift,2024-07,7424.388768201501
ID0000353,2024-11-18,2,5,14803.0,36,1,2,1.483,1.738,0.4,0.973,10,6591.6,data_drift,2024-11,4719.020304980861
ID0000354,2024-11-20,2,16,6462.0,38,2,2,1.08,1.202,1.8,0.578,6,7345.28,data_drift,2024-11,7349.154992909524
ID0000355,2024-02-19,4,17,19193.0,19,0,1,1.01,1.253,1.8,0.613,15,7393.26,data_drift,2024-02,7362.74538796885
ID0000356,2024-11-21,3,9,19550.0,48,1,2,1.125,1.443,1.4,0.705,9,5458.31,data_drift,2024-11,6272.915985037358
ID0000357,2024-02-25,3,7,17927.0,34,0,1,1.072,1.59,1.4,0.851,3,5518.6,data_drift,2024-02,5769.360631355401
ID0000358,2024-09-25,3,13,18128.0,43,4,2,1.552,1.492,3.2,0.842,30,11615.5,data_drift,2024-09,11377.919377832983
ID0000359,2024-11-10,4,4,34603.0,54,3,2,1.299,1.48,1.4,0.969,3,6801.2,data_drift,2024-11,6619.35678581839
ID0000360,2024-02-09,2,4,24243.0,46,1,2,1.437,1.487,1.4,0.823,7,7021.11,data_drift,2024-02,6164.357108870187
ID0000361,2024-07-17,2,13,15060.0,44,0,2,1.371,1.687,1.4,0.979,30,6749.03,data_drift,2024-07,6877.488564974113
ID0000362,2024-07-24,1,11,13511.0,19,1,2,1.28,1.213,1.8,0.416,15,7907.22,data_drift,2024-07,7497.785641639034
ID0000363,2024-12-27,2,19,8217.0,60,0,2,1.484,1.321,1.4,0.907,16,6350.08,data_drift,2024-12,6039.561213699379
ID0000364,2024-04-10,4,15,18260.0,47,2,2,1.421,1.285,1.8,0.617,4,7189.2,data_drift,2024-04,7394.591852002441
ID0000365,2024-06-20,1,12,18860.0,33,4,1,1.061,1.623,1.1,0.99,30,6947.74,data_drift,2024-06,7186.499564051703
ID0000366,2024-03-11,1,9,11646.0,31,0,1,1.051,1.364,1.8,0.712,6,6024.92,data_drift,2024-03,6349.900429620648
ID0000367,2024-10-06,1,7,10235.0,28,4,2,1.151,1.508,1.4,0.863,4,7742.48,data_drift,2024-10,7353.89384909989
ID0000368,2024-06-09,2,22,8476.0,22,0,2,1.512,1.552,1.4,0.927,17,7851.14,data_drift,2024-06,7024.694238844723
ID0000369,2024-11-25,3,8,14367.0,69,2,2,1.384,1.362,1.8,0.877,16,7919.17,data_drift,2024-11,7130.346822239112
ID0000370,2024-10-13,1,0,40928.0,68,0,2,1.456,1.254,1.8,0.489,11,6002.35,data_drift,2024-10,6099.958662831788
ID0000371,2024-11-02,3,4,73462.0,36,1,2,1.22,1.334,1.4,0.865,3,7131.5,data_drift,2024-11,6471.862654567076
ID0000372,2024-12-11,2,5,32899.0,39,0,2,1.642,1.523,1.4,0.942,17,5461.56,data_drift,2024-12,5957.847215797007
ID0000373,2024-01-19,2,24,5777.0,45,1,2,1.275,1.086,1.8,0.622,2,6551.92,data_drift,2024-01,6842.024982747883
ID0000374,2024-07-08,2,13,14528.0,45,1,2,1.486,1.364,1.4,0.872,2,6617.6,data_drift,2024-07,6346.378237706465
ID0000375,2024-04-15,2,18,7804.0,68,3,2,1.373,1.651,1.4,0.902,5,7937.02,data_drift,2024-04,7220.162089968324
ID0000376,2024-07-03,1,14,9626.0,28,2,1,1.094,1.412,0.4,0.658,8,4692.5,data_drift,2024-07,4919.789094114374
ID0000377,2024-01-24,4,2,70808.0,78,0,2,1.491,1.561,1.4,0.952,17,6176.8,data_drift,2024-01,5777.022273746507
ID0000378,2024-11-10,3,21,13082.0,44,3,1,1.175,1.572,1.4,0.919,13,7899.85,data_drift,2024-11,7132.5488009336605
ID0000379,2024-09-15,1,7,14292.0,41,2,2,1.418,1.365,3.2,0.861,23,11016.5,data_drift,2024-09,10173.355567988112
ID0000380,2024-07-20,2,15,16690.0,24,2,0,0.873,1.291,3.2,0.607,3,10294.48,data_drift,2024-07,10287.033548539624
ID0000381,2024-12-18,2,5,17145.0,47,3,1,1.173,1.609,1.1,0.979,3,7154.07,data_drift,2024-12,6152.777893086374
ID0000382,2024-10-20,3,18,14975.0,36,3,2,1.503,1.098,1.8,0.396,0,6570.05,data_drift,2024-10,6940.367327465077
ID0000383,2024-06-14,1,0,48509.0,77,1,2,1.385,1.804,0.4,0.979,6,4694.32,data_drift,2024-06,4366.113016333335
ID0000384,2024-06-05,2,8,18940.0,58,2,2,1.461,1.614,1.4,0.895,4,6478.67,data_drift,2024-06,6640.2882597651205
ID0000385,2024-01-08,2,5,39840.0,48,4,2,1.361,1.311,1.8,0.615,3,7239.62,data_drift,2024-01,7623.68222399549
ID0000386,2024-12-25,4,0,56799.0,38,1,2,1.233,1.17,1.8,0.671,7,6637.07,data_drift,2024-12,6588.6571138506615
ID0000387,2024-02-15,1,17,5885.0,25,0,1,0.867,1.753,1.4,0.99,18,7723.09,data_drift,2024-02,6770.229622901817
ID0000388,2024-09-10,2,21,6003.0,38,3,0,0.872,1.852,0.4,0.971,5,5917.11,data_drift,2024-09,5320.825408178179
ID0000389,2024-06-21,3,18,9411.0,43,0,2,1.262,1.602,0.4,0.942,17,5667.61,data_drift,2024-06,4871.619952418448
ID0000390,2024-06-16,4,7,53030.0,52,1,2,1.22,1.31,1.8,0.595,8,7320.18,data_drift,2024-06,6906.236892865597
ID0000391,2024-03-27,2,17,7943.0,74,2,1,1.134,1.159,1.4,0.857,23,6227.71,data_drift,2024-03,6549.052254448776
ID0000392,2024-02-05,1,14,5153.0,37,3,1,1.012,0.911,1.2,0.257,2,5757.93,data_drift,2024-02,5659.563165788516
ID0000393,2024-12-23,1,24,3816.0,24,2,1,0.996,1.38,1.8,0.943,12,9364.06,data_drift,2024-12,8206.14852634179
ID0000394,2024-11-13,4,12,23180.0,73,3,2,1.119,1.034,1.8,0.413,1,7108.91,data_drift,2024-11,6904.042895628368
ID0000395,2024-06-11,2,5,55801.0,68,2,1,1.003,1.014,1.2,0.33,4,4302.57,data_drift,2024-06,5137.211645133138
ID0000396,2024-01-20,1,16,6219.0,65,3,2,1.343,1.253,1.8,0.64,7,7081.73,data_drift,2024-01,7636.961726405017
ID0000397,2024-08-16,2,16,12785.0,41,0,2,1.057,1.186,1.8,0.483,30,6815.17,data_drift,2024-08,6734.077396219326
ID0000398,2024-01-02,3,2,29639.0,31,2,2,1.348,0.85,1.2,0.492,15,5050.57,data_drift,2024-01,5427.089810869553
ID0000399,2024-10-28,2,6,26360.0,34,2,2,1.501,0.85,1.2,0.155,2,5072.08,data_drift,2024-10,5368.470220078022
ID0000400,2024-01-19,1,21,4152.0,29,1,1,0.943,1.226,3.2,0.765,1,9354.73,data_drift,2024-01,9463.718968721034
