ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0000210,1/21/2024,0,11,6534,77,0,1,0.993,1.097,3.2,0.311,4,8174.63,performance_drift,2024-01,8216.463966
ID0000211,11/11/2024,2,10,11263,36,1,1,0.998,0.898,1.2,0.107,5,4846.53,performance_drift,2024-11,5041.324948
ID0000212,7/17/2024,2,9,17395,37,1,2,1.246,1.169,1.8,0.331,0,6676.72,performance_drift,2024-07,6069.48688
ID0000213,9/13/2024,1,2,13350,61,1,0,0.905,0.967,1.2,0.506,21,4436.12,performance_drift,2024-09,5041.324948
ID0000214,9/4/2024,3,4,35111,21,2,0,0.964,0.809,1.2,0.755,1,5957.52,performance_drift,2024-09,5753.639017
ID0000215,4/2/2024,2,12,13103,78,1,2,1.026,1.21,1.8,0.374,1,6210.73,performance_drift,2024-04,6069.48688
ID0000216,12/13/2024,2,15,11150,53,0,2,1.196,1.245,1.2,0.122,0,5126.89,performance_drift,2024-12,5041.324948
ID0000217,3/26/2024,2,10,18072,54,1,2,1.351,1.399,0.4,0.146,7,4085.19,performance_drift,2024-03,4284.85875
ID0000218,8/19/2024,4,10,24185,45,0,2,1.029,1.249,1.4,0.041,1,5367.63,performance_drift,2024-08,5041.324948
ID0000219,3/28/2024,0,16,5841,32,1,0,0.885,0.782,1.4,0.144,1,4986.43,performance_drift,2024-03,5041.324948
ID0000220,2/23/2024,1,12,7859,37,1,0,0.94,0.937,1.8,0.008,0,5547.8,performance_drift,2024-02,6069.48688
ID0000221,1/9/2024,2,3,21191,57,0,1,1.06,0.902,1.4,0.086,3,4270.55,performance_drift,2024-01,5041.324948
ID0000222,7/7/2024,1,14,5303,30,2,1,0.99,0.916,3.2,0.298,0,9117.53,performance_drift,2024-07,9219.214917
ID0000223,8/13/2024,1,6,14055,64,2,2,1.27,0.998,1.8,0.183,3,6487.75,performance_drift,2024-08,6733.38182
ID0000224,5/20/2024,1,8,10346,48,0,1,0.918,0.958,1.2,0.203,10,4560.87,performance_drift,2024-05,5041.324948
ID0000225,8/10/2024,3,9,10699,48,0,1,1.048,0.91,1.8,0.34,21,5855.71,performance_drift,2024-08,6069.48688
ID0000226,3/3/2024,1,10,13879,40,2,0,0.782,0.968,1.4,0.164,30,5252.31,performance_drift,2024-03,5753.639017
ID0000227,6/3/2024,2,1,27433,60,3,1,1.168,1.099,1.2,0.224,0,5341.71,performance_drift,2024-06,5753.639017
ID0000228,10/1/2024,1,16,8519,53,1,2,1.07,1.244,1.2,0.308,0,5558.02,performance_drift,2024-10,5041.324948
ID0000229,1/19/2024,4,2,52916,33,3,2,1.133,1.251,1.2,0.151,2,5708.2,performance_drift,2024-01,5753.639017
ID0000230,9/21/2024,2,5,20762,26,3,1,0.988,0.929,1,0.19,14,5257.08,performance_drift,2024-09,5753.639017
ID0000231,9/17/2024,2,0,35910,23,1,0,0.895,0.906,1.4,0.031,0,5315.14,performance_drift,2024-09,5041.324948
ID0000232,10/9/2024,1,7,13653,56,3,2,1.293,1.229,1.2,0.278,0,5760.82,performance_drift,2024-10,5753.639017
ID0000233,4/12/2024,0,0,23487,36,0,2,1.248,1.23,1.8,0.315,4,5939.12,performance_drift,2024-04,6069.48688
ID0000234,8/24/2024,0,14,5000,20,1,0,0.767,0.87,1,0.181,0,5044.37,performance_drift,2024-08,5041.324948
ID0000235,4/15/2024,0,8,9006,24,2,2,1.244,1.303,1.2,0.542,2,6999.14,performance_drift,2024-04,5753.639017
ID0000236,9/7/2024,3,15,10351,38,2,0,0.994,0.924,1,0.228,7,4828.72,performance_drift,2024-09,5753.639017
ID0000237,8/12/2024,2,7,24947,28,0,1,1.009,0.902,1.2,0.278,1,4331.29,performance_drift,2024-08,5041.324948
ID0000238,9/5/2024,2,8,16927,47,2,2,1.04,1.323,1,0.132,3,5249.38,performance_drift,2024-09,5753.639017
ID0000239,10/16/2024,1,9,11216,27,2,2,1.2,1.325,1,0.271,3,5619.76,performance_drift,2024-10,5753.639017
ID0000240,4/21/2024,1,12,6858,65,1,1,0.962,0.898,1.8,0.105,3,5640.2,performance_drift,2024-04,6069.48688
ID0000241,10/3/2024,0,11,12327,77,3,2,1.323,1.33,1.2,0.185,30,6158.28,performance_drift,2024-10,5753.639017
ID0000242,7/2/2024,2,10,18480,78,2,1,1.064,0.908,1,0.274,10,4568.6,performance_drift,2024-07,5753.639017
ID0000243,9/12/2024,3,3,24486,76,3,2,1.048,1.409,1.4,0.118,0,6296.59,performance_drift,2024-09,5753.639017
ID0000244,11/7/2024,3,3,22267,22,0,2,1.038,1.244,1.4,0.181,0,6221.36,performance_drift,2024-11,5041.324948
ID0000245,3/27/2024,3,7,22632,77,0,0,1.002,0.912,1.2,0.478,0,3988.74,performance_drift,2024-03,5041.324948
ID0000246,5/21/2024,3,0,31912,33,0,1,0.941,0.999,0.4,0.328,0,2813.54,performance_drift,2024-05,3601.604965
ID0000247,6/5/2024,2,11,14799,56,4,1,0.863,0.9,1.4,0.31,0,6070.43,performance_drift,2024-06,5753.639017
ID0000248,2/7/2024,2,5,19428,60,1,2,1.024,1.252,1,0.066,0,4808.6,performance_drift,2024-02,5041.324948
ID0000249,7/23/2024,1,6,15612,29,2,1,1.121,0.945,1.2,0.181,10,5359.35,performance_drift,2024-07,5753.639017
ID0000250,1/17/2024,1,17,5000,74,1,2,1.023,1.159,1.2,0.429,21,5762.85,performance_drift,2024-01,5041.324948
ID0000251,6/17/2024,3,11,14663,68,4,0,0.898,1.032,0.4,0.482,2,4106.21,performance_drift,2024-06,3601.604965
ID0000252,1/24/2024,0,3,19904,50,1,2,1.112,1.135,1.4,0.268,21,5593.98,performance_drift,2024-01,5041.324948
ID0000253,5/12/2024,1,2,21900,53,0,2,1.22,1.398,1,0.334,21,4724.09,performance_drift,2024-05,5041.324948
ID0000254,6/7/2024,2,0,27012,19,1,1,0.992,1.01,1.2,0.346,10,5261.43,performance_drift,2024-06,5041.324948
ID0000255,8/26/2024,2,1,25864,51,1,2,1.18,1.423,1.8,0.095,21,6386.45,performance_drift,2024-08,6069.48688
ID0000256,1/28/2024,2,0,25397,45,2,1,1.073,1.047,1.4,0.235,1,5123.92,performance_drift,2024-01,5753.639017
ID0000257,4/14/2024,2,7,14910,28,1,1,0.984,1.06,1.2,0.526,2,5428.43,performance_drift,2024-04,5041.324948
ID0000258,9/2/2024,2,1,35710,76,0,1,1.08,0.966,1.8,0.269,0,5175.78,performance_drift,2024-09,6069.48688
ID0000259,12/8/2024,2,3,30511,44,0,2,1.086,1.073,1.8,0.376,5,5842.38,performance_drift,2024-12,6069.48688
ID0000260,9/3/2024,2,2,22936,36,2,2,1.028,1.178,1.4,0.204,14,6053.96,performance_drift,2024-09,5753.639017
ID0000261,7/6/2024,2,3,23646,50,2,1,0.954,0.991,1.2,0.119,30,5239.63,performance_drift,2024-07,5753.639017
ID0000262,12/5/2024,4,6,25148,27,1,2,1.162,1.045,0.4,0.713,0,4399.43,performance_drift,2024-12,3601.604965
ID0000263,12/7/2024,2,0,28544,34,1,1,0.92,1.015,1.8,0.043,3,5810.39,performance_drift,2024-12,6069.48688
ID0000264,9/1/2024,2,13,6568,38,3,2,1.179,1.413,1.2,0.121,5,6665.69,performance_drift,2024-09,5753.639017
ID0000265,8/25/2024,0,2,27355,35,2,2,1.262,1.291,1.8,0.279,14,7034.41,performance_drift,2024-08,6733.38182
ID0000266,6/19/2024,0,5,12513,72,0,2,1.055,1.13,1.2,0.266,0,4826.57,performance_drift,2024-06,5041.324948
ID0000267,11/27/2024,0,8,9626,34,3,2,1.29,1.28,1,0.155,2,6036.95,performance_drift,2024-11,5753.639017
ID0000268,10/18/2024,2,6,21100,50,1,0,0.952,0.947,1.8,0.197,3,5601.73,performance_drift,2024-10,6069.48688
ID0000269,7/3/2024,2,12,9524,22,1,2,1.305,1.128,1.8,0.349,14,7524,performance_drift,2024-07,6069.48688
ID0000270,10/28/2024,2,0,31816,66,1,2,1.184,1.302,1,0.348,0,4973.25,performance_drift,2024-10,5041.324948
ID0000271,12/28/2024,0,13,5645,48,1,2,1.182,1.293,1.8,0.494,3,6777.62,performance_drift,2024-12,6069.48688
ID0000272,1/28/2024,2,4,23259,41,1,1,1.028,1.039,1.2,0.086,2,4922.03,performance_drift,2024-01,5041.324948
ID0000273,5/8/2024,3,11,13649,32,2,0,0.767,1.029,1.4,0.043,2,5301.42,performance_drift,2024-05,5753.639017
ID0000274,1/2/2024,2,10,15270,68,0,2,1.371,1.261,1,0.117,2,4397.69,performance_drift,2024-01,5041.324948
ID0000275,10/9/2024,0,16,5000,40,2,2,1.305,1.381,1.2,0.197,1,6407.85,performance_drift,2024-10,5753.639017
ID0000276,3/7/2024,3,1,23984,46,2,0,0.925,0.923,1,0.136,7,4182.75,performance_drift,2024-03,5753.639017
ID0000277,8/15/2024,3,5,18683,60,3,2,1.184,1.389,1,0.245,0,5739.19,performance_drift,2024-08,5753.639017
ID0000278,12/10/2024,1,1,21020,34,1,1,0.919,1.007,1.8,0.065,10,5628.19,performance_drift,2024-12,6069.48688
ID0000279,5/14/2024,3,4,27185,55,1,2,1.002,1.16,3.2,0.216,0,8588.93,performance_drift,2024-05,9219.214917
ID0000280,5/24/2024,3,20,8441,49,2,2,1.036,1.125,1.2,0.038,1,5683.88,performance_drift,2024-05,5753.639017
ID0000281,6/9/2024,3,13,9114,20,1,2,1.159,1.067,1.4,0.116,10,6418.97,performance_drift,2024-06,5041.324948
ID0000282,10/20/2024,0,8,9802,50,3,1,1.019,1.138,0.4,0.046,7,4314.18,performance_drift,2024-10,4284.85875
ID0000283,3/2/2024,2,5,20565,33,0,0,0.926,0.901,1.4,0.541,0,4553.65,performance_drift,2024-03,5041.324948
ID0000284,5/27/2024,3,6,16313,50,0,1,0.929,1.155,1,0.52,2,4231.08,performance_drift,2024-05,5041.324948
ID0000285,6/9/2024,3,19,7213,32,1,2,1.04,1.152,1.4,0.189,1,6160.92,performance_drift,2024-06,5041.324948
ID0000286,8/14/2024,2,13,9976,31,3,1,1.077,0.976,1.8,0.066,0,6792.12,performance_drift,2024-08,6733.38182
ID0000287,9/1/2024,1,7,11871,78,1,2,1.147,1.123,1.2,0.259,0,4622.59,performance_drift,2024-09,5041.324948
ID0000288,5/22/2024,3,8,14968,65,2,0,0.917,0.895,1,0.685,2,4487.82,performance_drift,2024-05,5753.639017
ID0000289,7/3/2024,2,13,12122,70,2,2,1.044,1.547,1.8,0.146,0,7194,performance_drift,2024-07,6733.38182
ID0000290,10/26/2024,1,5,17754,30,3,0,0.94,0.979,1.4,0.082,6,5446.85,performance_drift,2024-10,5753.639017
ID0000291,9/15/2024,1,6,13448,31,0,1,0.936,0.894,0.4,0.11,10,2921.2,performance_drift,2024-09,3601.604965
ID0000292,7/23/2024,1,4,13737,61,0,0,1.002,0.96,1,0.487,0,3689.69,performance_drift,2024-07,5041.324948
ID0000293,3/4/2024,0,7,9102,38,1,2,1.091,1.228,1.2,0.544,5,5323.12,performance_drift,2024-03,5041.324948
ID0000294,12/26/2024,2,2,24070,32,1,2,1.165,1.165,1.8,0.198,1,6178.49,performance_drift,2024-12,6069.48688
ID0000295,5/21/2024,1,19,5319,28,2,2,0.997,1.06,1.2,0.246,14,6177.46,performance_drift,2024-05,5753.639017
ID0000296,10/4/2024,0,6,8257,57,3,0,0.988,1.054,1,0.189,0,4980.37,performance_drift,2024-10,5753.639017
ID0000297,4/25/2024,1,7,13699,45,1,2,1.177,1.101,0.4,0.329,7,3869.62,performance_drift,2024-04,4284.85875
ID0000298,12/15/2024,3,3,24092,44,0,1,0.846,1.044,1.4,0.364,4,4872.89,performance_drift,2024-12,5041.324948
ID0000299,7/11/2024,0,11,10651,40,1,1,1.055,0.987,3.2,0.428,3,8761.8,performance_drift,2024-07,9219.214917
ID0000300,4/14/2024,0,9,5486,46,2,2,1.266,1.061,1.8,0.26,21,6849.29,performance_drift,2024-04,6733.38182
ID0000301,7/19/2024,4,2,30484,37,1,2,1.318,1.276,1.8,0.463,2,6676.32,performance_drift,2024-07,6069.48688
ID0000302,4/4/2024,3,3,31980,41,4,0,0.902,0.931,1.2,0.54,5,5538.21,performance_drift,2024-04,5753.639017
ID0000303,12/8/2024,1,7,9370,19,2,2,1.053,1.316,1.1,0.425,2,6684.57,performance_drift,2024-12,5753.639017
ID0000304,8/26/2024,2,0,19816,50,0,1,1.119,0.925,1.8,0.416,4,5456.65,performance_drift,2024-08,6069.48688
ID0000305,7/26/2024,3,5,23025,42,3,2,1.368,0.985,1,0.863,1,5906.6,performance_drift,2024-07,5753.639017
ID0000306,9/28/2024,0,12,7440,58,0,1,0.978,0.863,1.4,0.082,7,4382.1,performance_drift,2024-09,5041.324948
ID0000307,10/22/2024,0,4,13908,57,0,1,1.061,1.136,1.2,0.493,0,4738.77,performance_drift,2024-10,5041.324948
ID0000308,6/16/2024,0,3,10233,54,4,0,0.886,0.958,1.2,0.277,14,5512.84,performance_drift,2024-06,5753.639017
ID0000309,9/14/2024,4,11,28050,50,2,1,0.969,1.059,1,0.175,7,4958.23,performance_drift,2024-09,5753.639017
ID0000310,2/28/2024,3,6,19333,63,1,1,1.031,1.027,0.4,0.184,5,2959.98,performance_drift,2024-02,3601.604965
ID0000311,8/20/2024,2,6,26572,40,1,0,0.958,0.818,1.8,0.296,21,5626.85,performance_drift,2024-08,6069.48688
ID0000312,3/23/2024,1,13,5461,45,4,1,1.214,0.802,1.8,0.069,3,6508.92,performance_drift,2024-03,6733.38182
ID0000313,9/1/2024,1,3,19967,19,2,2,1.21,1.396,1.1,0.18,10,6199.39,performance_drift,2024-09,5753.639017
ID0000314,12/25/2024,3,14,9348,57,3,0,0.834,0.753,1.2,0.545,0,5226.28,performance_drift,2024-12,5753.639017
ID0000315,3/14/2024,1,8,12485,42,1,1,1.038,1.019,1.2,0.231,4,4897.62,performance_drift,2024-03,5041.324948
ID0000316,4/8/2024,2,10,15930,56,1,1,0.875,0.907,1.8,0.18,2,5737.19,performance_drift,2024-04,6069.48688
ID0000317,1/1/2024,1,7,14191,27,2,0,0.882,0.75,1,0.267,0,4396.1,performance_drift,2024-01,5753.639017
ID0000318,4/22/2024,2,8,16251,24,2,2,1.133,1.287,1.1,0.327,1,6554.64,performance_drift,2024-04,5753.639017
ID0000319,7/6/2024,4,7,44229,38,2,1,1.038,1.136,1.8,0.257,0,6623.43,performance_drift,2024-07,6733.38182
ID0000320,7/9/2024,2,2,33258,68,2,1,0.899,0.913,1.4,0.206,0,5191.23,performance_drift,2024-07,5753.639017
ID0000321,10/4/2024,2,8,20579,26,1,2,0.911,1.218,0.4,0.232,4,4349.91,performance_drift,2024-10,4284.85875
ID0000322,2/13/2024,2,1,34174,69,1,1,0.869,1.164,1,0.009,0,4510.72,performance_drift,2024-02,5041.324948
ID0000323,9/11/2024,1,9,8521,22,1,1,1.017,0.967,1.2,0.227,5,5844.03,performance_drift,2024-09,5041.324948
ID0000324,2/8/2024,1,3,21778,42,2,1,1.042,0.829,1.4,0.137,2,5294.08,performance_drift,2024-02,5753.639017
ID0000325,11/17/2024,4,15,14083,24,1,2,1.249,1.236,1.8,0.279,10,7912.2,performance_drift,2024-11,6069.48688
ID0000326,10/10/2024,0,6,15389,30,3,1,0.89,1.09,1,0.113,1,5130.79,performance_drift,2024-10,5753.639017
ID0000327,5/2/2024,2,16,9617,21,3,0,0.908,0.927,1.2,0.501,3,6409.54,performance_drift,2024-05,5753.639017
ID0000328,6/20/2024,2,7,18380,39,4,1,0.946,0.958,1,0.295,21,5753.69,performance_drift,2024-06,5753.639017
ID0000329,4/27/2024,2,8,16410,20,4,2,1.148,1.286,1.2,0.192,21,7319.22,performance_drift,2024-04,5753.639017
ID0000330,3/21/2024,1,4,15136,62,2,2,1.238,1.306,1.8,0.128,3,6759.83,performance_drift,2024-03,6733.38182
ID0000331,11/4/2024,2,12,11221,44,1,2,1.355,1.331,1.2,0.3,10,5979.14,performance_drift,2024-11,5041.324948
ID0000332,11/14/2024,4,17,12965,52,4,2,1.056,1.185,1,0.468,7,6218.99,performance_drift,2024-11,5753.639017
ID0000333,3/6/2024,3,9,19522,65,2,2,1.125,1.03,1.2,0.32,2,5307.33,performance_drift,2024-03,5753.639017
ID0000334,4/11/2024,3,11,13237,19,4,0,0.814,0.894,1.8,0.384,1,7774.57,performance_drift,2024-04,6733.38182
ID0000335,4/13/2024,3,8,18315,33,1,2,1.135,1.13,1.4,0.266,0,5937.29,performance_drift,2024-04,5041.324948
ID0000336,9/26/2024,1,14,9827,21,2,1,1.016,0.834,1.4,0.528,2,6347.92,performance_drift,2024-09,5753.639017
ID0000337,1/21/2024,2,4,26939,43,4,0,0.844,0.908,1.8,0.28,21,6776.63,performance_drift,2024-01,6733.38182
ID0000338,9/14/2024,1,16,6073,65,0,2,1.167,1.253,1.4,0.254,0,5434.47,performance_drift,2024-09,5041.324948
ID0000339,2/19/2024,1,3,21913,77,0,2,1.133,1.215,1.8,0.115,1,5353.32,performance_drift,2024-02,6069.48688
ID0000340,2/8/2024,2,12,13664,56,3,1,0.881,1.1,1.4,0.304,4,6030.62,performance_drift,2024-02,5753.639017
ID0000341,2/2/2024,1,12,5000,62,3,1,1.132,1.079,3.2,0.263,14,9236.76,performance_drift,2024-02,9219.214917
ID0000342,1/27/2024,0,11,12428,73,3,2,1.184,1.057,1.8,0.305,30,7130.86,performance_drift,2024-01,6733.38182
ID0000343,1/2/2024,0,1,15939,44,3,2,1.308,1.367,1.2,0.347,2,6171.33,performance_drift,2024-01,5753.639017
ID0000344,10/10/2024,1,14,5000,34,1,0,0.854,1.016,1.8,0.252,0,5844.17,performance_drift,2024-10,6069.48688
ID0000345,11/8/2024,2,0,28710,20,1,1,0.819,1.013,1.2,0.188,7,5541.15,performance_drift,2024-11,5041.324948
ID0000346,2/26/2024,0,16,5000,27,1,2,1.002,1.138,1.8,0.202,1,6647.88,performance_drift,2024-02,6069.48688
ID0000347,10/16/2024,2,10,10946,66,2,2,1.281,1.201,1,0.373,1,5390.82,performance_drift,2024-10,5753.639017
ID0000348,3/18/2024,1,12,7573,73,3,1,0.983,1.105,1,0.292,0,5342.09,performance_drift,2024-03,5753.639017
ID0000349,10/24/2024,2,7,17118,79,4,1,1.062,0.99,1.4,0.084,3,5982.17,performance_drift,2024-10,5753.639017
ID0000350,11/10/2024,1,9,8013,46,3,2,1.239,1.144,1.4,0.189,5,6224.49,performance_drift,2024-11,5753.639017
ID0000351,9/8/2024,0,15,5554,20,3,1,0.973,0.906,1.8,0.577,1,7686.8,performance_drift,2024-09,6733.38182
ID0000352,7/2/2024,2,13,8372,66,3,0,0.909,0.799,1.8,0.352,2,6029.58,performance_drift,2024-07,6733.38182
ID0000353,11/18/2024,3,17,8699,36,1,2,1.176,1.242,1.2,0.167,0,5847.97,performance_drift,2024-11,5041.324948
ID0000354,11/20/2024,4,10,23025,38,2,1,0.948,1.026,1.2,0.289,0,5411.8,performance_drift,2024-11,5753.639017
ID0000355,2/19/2024,2,9,13445,19,0,2,1.271,1.393,1,0.343,1,5758.53,performance_drift,2024-02,5041.324948
ID0000356,11/21/2024,1,4,13506,48,1,2,1.233,1.189,1.4,0.23,0,5379.93,performance_drift,2024-11,5041.324948
ID0000357,2/25/2024,1,10,10785,34,0,1,0.916,1.063,1.8,0.278,3,5664.33,performance_drift,2024-02,6069.48688
ID0000358,9/25/2024,1,6,19442,43,4,0,0.831,0.931,1.2,0.346,21,5738.32,performance_drift,2024-09,5753.639017
ID0000359,11/10/2024,2,8,12686,54,3,2,1.453,1.254,1.4,0.537,0,6433.67,performance_drift,2024-11,5753.639017
ID0000360,2/9/2024,0,4,11222,46,1,2,1.194,1.149,1.8,0.334,14,6439.98,performance_drift,2024-02,6069.48688
ID0000361,7/17/2024,0,9,6712,44,0,2,1.297,1.523,1,0.151,7,5252.05,performance_drift,2024-07,5041.324948
ID0000362,7/24/2024,2,2,20262,19,1,1,1.005,0.927,1.4,0.32,0,5866.57,performance_drift,2024-07,5041.324948
ID0000363,12/27/2024,2,7,22294,60,0,1,1.046,0.962,1,0.15,3,4009.97,performance_drift,2024-12,5041.324948
ID0000364,4/10/2024,0,13,8159,47,2,1,0.93,0.971,1.2,0.06,2,4906.03,performance_drift,2024-04,5753.639017
ID0000365,6/20/2024,1,9,13852,33,4,1,1.018,0.901,1.2,0.369,21,6202.59,performance_drift,2024-06,5753.639017
ID0000366,3/11/2024,2,12,9686,31,0,2,1.081,1.092,1.8,0.156,21,6323.93,performance_drift,2024-03,6069.48688
ID0000367,10/6/2024,1,10,8933,28,4,1,1.025,1.131,1.8,0.588,1,7405.06,performance_drift,2024-10,6733.38182
ID0000368,6/9/2024,0,5,12252,22,0,2,1.149,1.202,0.4,0.405,4,4718.04,performance_drift,2024-06,4284.85875
ID0000369,11/25/2024,0,3,16011,69,2,2,1.026,1.283,1.2,0.656,1,5769.85,performance_drift,2024-11,5753.639017
ID0000370,10/13/2024,2,6,25474,68,0,2,1.213,1.221,1.2,0.608,0,4933.18,performance_drift,2024-10,5041.324948
ID0000371,11/2/2024,3,14,15623,36,1,1,1.064,0.953,1.8,0.128,0,5941.07,performance_drift,2024-11,6069.48688
ID0000372,12/11/2024,1,12,8679,39,0,2,1.148,1.324,1.2,0.289,3,5489.61,performance_drift,2024-12,5041.324948
ID0000373,1/19/2024,1,17,6492,45,1,2,1.237,1.211,1.4,0.259,21,5932.43,performance_drift,2024-01,5041.324948
ID0000374,7/8/2024,2,10,13530,45,1,0,1.086,0.883,1.8,0.337,0,5617.97,performance_drift,2024-07,6069.48688
ID0000375,4/15/2024,3,10,19578,68,3,0,0.95,1.108,1.2,0.163,0,5034.74,performance_drift,2024-04,5753.639017
ID0000376,7/3/2024,3,20,9274,28,2,2,1.239,1.291,1.8,0.312,2,7414.69,performance_drift,2024-07,6733.38182
ID0000377,1/24/2024,0,9,9114,78,0,1,1.155,1.165,1.8,0.527,2,5647.1,performance_drift,2024-01,6069.48688
ID0000378,11/10/2024,4,13,14547,44,3,2,1.159,1.102,1.8,0.333,5,7231.78,performance_drift,2024-11,6733.38182
ID0000379,9/15/2024,2,10,15790,41,2,2,1.099,1.164,1,0.223,0,5468.89,performance_drift,2024-09,5753.639017
ID0000380,7/20/2024,1,7,17512,24,2,1,0.993,0.986,1.2,0.045,4,5900.14,performance_drift,2024-07,5753.639017
ID0000381,12/18/2024,0,13,5000,47,3,2,1.158,1.398,1.2,0.344,3,6566.99,performance_drift,2024-12,5753.639017
ID0000382,10/20/2024,1,12,6655,36,3,1,1.018,1.039,1.2,0.095,0,5740.18,performance_drift,2024-10,5753.639017
ID0000383,6/14/2024,3,7,17596,77,1,1,0.989,1.217,1.2,0.323,4,4953.13,performance_drift,2024-06,5041.324948
ID0000384,6/5/2024,1,15,7874,58,2,0,0.944,0.926,1.2,0.044,7,4830.08,performance_drift,2024-06,5753.639017
ID0000385,1/8/2024,0,1,16029,48,4,1,1.004,1.058,1.8,0.332,5,6933.93,performance_drift,2024-01,6733.38182
ID0000386,12/25/2024,2,12,11697,38,1,2,1.092,1.066,1.2,0.204,14,5529.8,performance_drift,2024-12,5041.324948
ID0000387,2/15/2024,4,4,38631,25,0,2,1.145,1.207,1.4,0.444,30,6009.87,performance_drift,2024-02,5041.324948
ID0000388,9/10/2024,2,10,15193,38,3,2,1.26,1.26,0.4,0.764,3,5446.32,performance_drift,2024-09,4284.85875
ID0000389,6/21/2024,1,3,14063,43,0,1,1.025,0.872,1.2,0.269,1,4499.33,performance_drift,2024-06,5041.324948
ID0000390,6/16/2024,3,10,20686,52,1,1,0.883,0.927,3.2,0.233,5,8215.44,performance_drift,2024-06,9219.214917
ID0000391,3/27/2024,2,9,16344,74,2,2,1.12,1.177,1,0.311,7,5250.32,performance_drift,2024-03,5753.639017
ID0000392,2/5/2024,0,14,7416,37,3,0,0.863,0.901,1.8,0.358,0,6569.34,performance_drift,2024-02,6733.38182
ID0000393,12/23/2024,0,4,14515,24,2,2,1.143,0.976,1,0.291,3,6072.6,performance_drift,2024-12,5753.639017
ID0000394,11/13/2024,0,0,14453,73,3,2,1.303,1.17,1,0.162,0,5323.19,performance_drift,2024-11,5753.639017
ID0000395,6/11/2024,3,8,20143,68,2,2,1.236,1.052,1,0.207,3,4755.07,performance_drift,2024-06,5753.639017
ID0000396,1/20/2024,4,9,28597,65,3,2,1.103,1.043,0.4,0.182,14,4401.9,performance_drift,2024-01,3601.604965
ID0000397,8/16/2024,2,4,25478,41,0,2,1.254,1.08,3.2,0.043,0,7980.98,performance_drift,2024-08,8216.463966
ID0000398,1/2/2024,1,0,30302,31,2,2,1.144,1.309,1.8,0.228,21,6920.78,performance_drift,2024-01,6733.38182
ID0000399,10/28/2024,0,4,16140,34,2,2,1.145,1.321,1.1,0.335,1,5578.22,performance_drift,2024-10,5753.639017
ID0000400,1/19/2024,3,3,28083,29,1,1,0.901,1.001,1.8,0.099,0,5711.13,performance_drift,2024-01,6069.48688
ID0000401,9/21/2024,1,0,23225,44,2,1,1.008,1.029,1,0.406,6,5057.97,performance_drift,2024-09,5753.639017
ID0000402,11/19/2024,4,11,16815,75,3,2,1.14,1.187,0.4,0.456,1,4496.27,performance_drift,2024-11,4284.85875
ID0000403,12/1/2024,2,8,12833,64,3,2,1.058,1.355,1.2,0.233,30,6262.03,performance_drift,2024-12,5753.639017
ID0000404,9/10/2024,1,11,7614,52,1,1,1.048,1.068,1.2,0.138,2,4883.13,performance_drift,2024-09,5041.324948
ID0000405,7/15/2024,3,11,11482,41,2,2,1.169,1.198,1,0.167,0,5542.31,performance_drift,2024-07,5753.639017
ID0000406,1/24/2024,2,9,12692,48,3,0,0.75,0.839,1.8,0.466,21,6217.35,performance_drift,2024-01,6733.38182
ID0000407,5/14/2024,1,4,15289,67,0,0,1.023,0.872,1.8,0.129,30,5274.9,performance_drift,2024-05,6069.48688
ID0000408,1/28/2024,1,13,7657,70,0,2,1.138,1.361,1.4,0.353,10,5520.76,performance_drift,2024-01,5041.324948
ID0000409,8/17/2024,3,7,20939,35,3,1,1.018,1.1,1.8,0.517,2,6835.95,performance_drift,2024-08,6733.38182
ID0000410,2/25/2024,1,15,5641,52,0,1,0.9,0.947,1.2,0.358,5,4670.05,performance_drift,2024-02,5041.324948
ID0000411,7/3/2024,2,4,22843,48,1,1,0.857,0.916,1.2,0.092,6,4644.23,performance_drift,2024-07,5041.324948
ID0000412,9/16/2024,3,8,15197,61,0,1,0.931,0.85,1,0.144,10,4228.42,performance_drift,2024-09,5041.324948
ID0000413,1/20/2024,2,15,12488,74,0,1,1.026,0.956,1.2,0.311,0,4542.69,performance_drift,2024-01,5041.324948
ID0000414,5/21/2024,1,8,14533,43,2,2,1.16,1.208,1.2,0.301,4,5703.31,performance_drift,2024-05,5753.639017
ID0000415,10/3/2024,1,16,5000,78,1,2,1.14,1.127,1,0.103,3,4726.12,performance_drift,2024-10,5041.324948
ID0000416,10/4/2024,1,5,18238,63,0,1,0.988,1.104,1.2,0.24,1,4239.03,performance_drift,2024-10,5041.324948
ID0000417,3/6/2024,1,15,5186,51,0,2,1.289,1.139,1.2,0.106,3,5072.37,performance_drift,2024-03,5041.324948
ID0000418,12/5/2024,3,9,14243,44,1,2,1.094,1.137,1.2,0.122,0,5336.46,performance_drift,2024-12,5041.324948
ID0000419,12/24/2024,2,0,27101,57,0,2,1.271,1.054,1.4,0.309,30,5144.68,performance_drift,2024-12,5041.324948
ID0000420,8/15/2024,4,7,23964,67,2,0,0.75,0.925,1.2,0.639,0,5045.33,performance_drift,2024-08,5753.639017
